DOMAIN_BITS,PERCENT_VALUE,COUNT_VALUE
0000001,0.25,671
0000010,0.96,2593
0000011,0.25,670
0001000,1,2686
0001001,0.25,671
0001010,0.96,2587
0001011,0.25,670
0100000,1,2694
0100001,0.25,671
0100010,0.96,2593
0100011,0.25,670
0101000,1,2686
0101001,0.25,671
0101010,0.96,2587
0101011,0.25,670
1000000,1,2694
1000001,0.25,671
1000010,0.96,2593
1000011,0.25,670
1001000,1,2686
1001001,0.25,671
1001010,0.96,2587
1001011,0.25,670
1100000,1,2694
1100001,0.25,671
1100010,0.96,2593
1100011,0.25,670
1101000,1,2686
1101001,0.25,671
1101010,0.96,2587
1101011,0.25,670
