CDM_TABLE_NAME,CDM_FIELD_NAME,SOURCE_VALUE,RECORD_COUNT
drug_exposure,route_source_value,,67707
condition_occurrence,condition_status_source_value,,65332
measurement,unit_source_value,,44053
procedure_occurrence,modifier_source_value,,37409
observation,qualifier_source_value,,1477
observation,unit_source_value,,1477
visit_occurrence,discharge_to_source_value,,1037
visit_occurrence,admitting_source_value,,1037
person,ethnicity_source_value,irish,438
person,race_source_value,hispanic,435
person,ethnicity_source_value,italian,295
person,ethnicity_source_value,english,218
person,ethnicity_source_value,chinese,131
person,ethnicity_source_value,german,130
person,ethnicity_source_value,french,129
person,ethnicity_source_value,african,119
person,ethnicity_source_value,west_indian,114
person,ethnicity_source_value,polish,107
person,ethnicity_source_value,dominican,105
person,ethnicity_source_value,portuguese,93
person,ethnicity_source_value,asian_indian,81
person,ethnicity_source_value,american,79
person,ethnicity_source_value,french_canadian,74
person,ethnicity_source_value,scottish,48
person,ethnicity_source_value,russian,34
person,ethnicity_source_value,swedish,29
person,ethnicity_source_value,greek,19
person,race_source_value,native,14
person,ethnicity_source_value,american_indian,14
person,ethnicity_source_value,arab,2
person,race_source_value,other,2
